4.299999999999999933e-01 1.000000000000000000e+00
4.339999999999999969e-01 1.000000000000000000e+00
4.380000000000000004e-01 1.000000000000000000e+00
4.420000000000000040e-01 1.000000000000000000e+00
4.460000000000000075e-01 1.000000000000000000e+00
4.500000000000000111e-01 1.000000000000000000e+00
4.540000000000000147e-01 1.000000000000000000e+00
4.580000000000000182e-01 1.000000000000000000e+00
4.620000000000000218e-01 1.000000000000000000e+00
4.660000000000000253e-01 1.000000000000000000e+00
4.700000000000000289e-01 1.000000000000000000e+00
4.740000000000000324e-01 1.000000000000000000e+00
4.779999999999999805e-01 1.000000000000000000e+00
4.819999999999999840e-01 1.000000000000000000e+00
4.859999999999999876e-01 1.000000000000000000e+00
4.899999999999999911e-01 1.000000000000000000e+00
4.939999999999999947e-01 1.000000000000000000e+00
4.979999999999999982e-01 1.000000000000000000e+00
5.020000000000000018e-01 1.000000000000000000e+00
5.060000000000000053e-01 1.000000000000000000e+00
5.100000000000000089e-01 1.000000000000000000e+00
5.140000000000000124e-01 1.000000000000000000e+00
5.180000000000000160e-01 1.000000000000000000e+00
5.220000000000000195e-01 1.000000000000000000e+00
5.260000000000000231e-01 1.000000000000000000e+00
5.300000000000000266e-01 1.000000000000000000e+00
5.340000000000000302e-01 1.000000000000000000e+00
5.380000000000000338e-01 1.000000000000000000e+00
5.420000000000000373e-01 1.000000000000000000e+00
5.460000000000000409e-01 1.000000000000000000e+00
5.500000000000000444e-01 1.000000000000000000e+00
5.540000000000000480e-01 1.000000000000000000e+00
5.580000000000000515e-01 1.000000000000000000e+00
5.620000000000000551e-01 1.000000000000000000e+00
5.660000000000000586e-01 1.000000000000000000e+00
5.700000000000000622e-01 1.000000000000000000e+00
5.740000000000000657e-01 1.000000000000000000e+00
5.780000000000000693e-01 1.000000000000000000e+00
5.819999999999999618e-01 1.000000000000000000e+00
5.859999999999999654e-01 1.000000000000000000e+00
5.899999999999999689e-01 1.000000000000000000e+00
5.939999999999999725e-01 1.000000000000000000e+00
5.979999999999999760e-01 1.000000000000000000e+00
6.019999999999999796e-01 1.000000000000000000e+00
6.059999999999999831e-01 1.000000000000000000e+00
6.099999999999999867e-01 1.000000000000000000e+00
6.139999999999999902e-01 1.000000000000000000e+00
6.179999999999999938e-01 1.000000000000000000e+00
6.219999999999999973e-01 1.000000000000000000e+00
6.260000000000000009e-01 1.000000000000000000e+00
6.300000000000000044e-01 1.000000000000000000e+00
6.340000000000000080e-01 1.000000000000000000e+00
6.380000000000000115e-01 1.000000000000000000e+00
6.420000000000000151e-01 1.000000000000000000e+00
6.460000000000000187e-01 1.000000000000000000e+00
6.500000000000000222e-01 1.000000000000000000e+00
6.540000000000000258e-01 1.000000000000000000e+00
6.580000000000000293e-01 1.000000000000000000e+00
6.620000000000000329e-01 1.000000000000000000e+00
6.660000000000000364e-01 1.000000000000000000e+00
6.700000000000000400e-01 1.000000000000000000e+00
6.740000000000000435e-01 1.000000000000000000e+00
6.780000000000000471e-01 1.000000000000000000e+00
6.820000000000000506e-01 1.000000000000000000e+00
6.860000000000000542e-01 1.000000000000000000e+00
6.900000000000000577e-01 1.000000000000000000e+00
6.940000000000000613e-01 1.000000000000000000e+00
6.980000000000000648e-01 1.000000000000000000e+00
7.019999999999999574e-01 1.000000000000000000e+00
7.059999999999999609e-01 1.000000000000000000e+00
7.099999999999999645e-01 1.000000000000000000e+00
7.139999999999999680e-01 1.000000000000000000e+00
7.179999999999999716e-01 1.000000000000000000e+00
7.219999999999999751e-01 1.000000000000000000e+00
7.259999999999999787e-01 1.000000000000000000e+00
7.299999999999999822e-01 1.000000000000000000e+00
7.339999999999999858e-01 1.000000000000000000e+00
7.379999999999999893e-01 1.000000000000000000e+00
7.419999999999999929e-01 1.000000000000000000e+00
7.459999999999999964e-01 1.000000000000000000e+00
7.500000000000000000e-01 1.000000000000000000e+00
7.540000000000000036e-01 1.000000000000000000e+00
7.580000000000000071e-01 1.000000000000000000e+00
7.620000000000000107e-01 1.000000000000000000e+00
7.660000000000000142e-01 1.000000000000000000e+00
7.700000000000000178e-01 1.000000000000000000e+00
7.740000000000000213e-01 1.000000000000000000e+00
7.780000000000000249e-01 1.000000000000000000e+00
7.820000000000000284e-01 1.000000000000000000e+00
7.860000000000000320e-01 1.000000000000000000e+00
7.900000000000000355e-01 1.000000000000000000e+00
7.940000000000000391e-01 1.000000000000000000e+00
7.980000000000000426e-01 1.000000000000000000e+00
8.020000000000000462e-01 1.000000000000000000e+00
8.060000000000000497e-01 1.000000000000000000e+00
8.100000000000000533e-01 1.000000000000000000e+00
8.140000000000000568e-01 1.000000000000000000e+00
8.180000000000000604e-01 1.000000000000000000e+00
8.220000000000000639e-01 1.000000000000000000e+00
8.260000000000000675e-01 1.000000000000000000e+00
8.300000000000000711e-01 1.000000000000000000e+00
8.340000000000000746e-01 1.000000000000000000e+00
8.379999999999999671e-01 1.000000000000000000e+00
8.419999999999999707e-01 1.000000000000000000e+00
8.459999999999999742e-01 1.000000000000000000e+00
8.499999999999999778e-01 1.000000000000000000e+00
8.539999999999999813e-01 1.000000000000000000e+00
8.579999999999999849e-01 1.000000000000000000e+00
8.619999999999999885e-01 1.000000000000000000e+00
8.659999999999999920e-01 1.000000000000000000e+00
8.699999999999999956e-01 1.000000000000000000e+00
8.739999999999999991e-01 1.000000000000000000e+00
8.780000000000000027e-01 1.000000000000000000e+00
8.820000000000000062e-01 1.000000000000000000e+00
8.860000000000000098e-01 1.000000000000000000e+00
8.900000000000000133e-01 1.000000000000000000e+00
8.940000000000000169e-01 1.000000000000000000e+00
8.980000000000000204e-01 1.000000000000000000e+00
9.020000000000000240e-01 1.000000000000000000e+00
9.060000000000000275e-01 1.000000000000000000e+00
9.100000000000000311e-01 1.000000000000000000e+00
9.140000000000000346e-01 1.000000000000000000e+00
9.180000000000000382e-01 1.000000000000000000e+00
9.220000000000000417e-01 1.000000000000000000e+00
9.260000000000000453e-01 1.000000000000000000e+00
9.300000000000000488e-01 1.000000000000000000e+00
9.340000000000000524e-01 1.000000000000000000e+00
9.380000000000000560e-01 1.000000000000000000e+00
9.420000000000000595e-01 1.000000000000000000e+00
9.460000000000000631e-01 1.000000000000000000e+00
9.500000000000000666e-01 1.000000000000000000e+00
9.540000000000000702e-01 1.000000000000000000e+00
9.579999999999999627e-01 1.000000000000000000e+00
9.619999999999999662e-01 1.000000000000000000e+00
9.659999999999999698e-01 1.000000000000000000e+00
9.699999999999999734e-01 1.000000000000000000e+00
9.739999999999999769e-01 1.000000000000000000e+00
9.779999999999999805e-01 1.000000000000000000e+00
9.819999999999999840e-01 1.000000000000000000e+00
9.859999999999999876e-01 1.000000000000000000e+00
9.899999999999999911e-01 1.000000000000000000e+00
9.939999999999999947e-01 1.000000000000000000e+00
9.979999999999999982e-01 1.000000000000000000e+00
